"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl","favorite_count"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c145fdea&x-expires=1748952000&x-signature=MG8%2FEA9xeSi6JE4N7VkYDpXYR8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7474054896166208261","1740189037","2025-02-22T01:50:37.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","sebagai ibu rumah tangga biasa hanya bisa berdoa suoaya pemerintah bisa amanah utk memanage negara yg terdiri dari ribuan pulau ini.
Aamiin ya Allah..","7335858663149569030","ninik5169","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/447e99fd22afc0ade07b8059b1d6b250~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=73c1b2e7&x-expires=1748952000&x-signature=TeIWm9LLjz3ARFjLAH58rO1vNPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473924300266685239","1740158632","2025-02-21T17:23:52.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","Bang dari dulu setiap pemerintahan bikin kebijakan selalu di demo, tapi tetep berjalan ko sampe sekarang malah bikin kita lebih maju dari tahun ke tahun","6907107486915789825","bangabangannnn","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae8216234e1ea239a0bb0184886632fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=12c239a2&x-expires=1748952000&x-signature=VAPJcjhGejxpgvE2CnZwZ%2BHW5wU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473792808828404488","1740128009","2025-02-21T08:53:29.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","INDONESIA","6912824802747597825","md4115.id","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a402d11a6a959cecda33473c85573928~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b123429a&x-expires=1748952000&x-signature=%2F%2BrhRaqWLJJFcNTPQdEkrD10BLE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473537175452910352","1740068487","2025-02-20T16:21:27.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","Min win pakek nada rendah feel nya kek udah pasrah dengan kasus kasus nya udah numpukk banget","7214427162869285890","condoriano653","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8fe28e6faaba98d9fc331a6053aad467~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=da8d0990&x-expires=1748952000&x-signature=a79HwwbPWy6cFhyDSrWMSTaV5x8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473510706185601800","1740062316","2025-02-20T14:38:36.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","minta ap sih????","7116567488045024283","kayujabuk97","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7148807586735882266~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1b1c7998&x-expires=1748952000&x-signature=SVINkbEzfoaQwr%2BnBlc4TF85fN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473455642252378888","1740049505","2025-02-20T11:05:05.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","saya hanya pengen dengar ini.
""jika ada suatu tempat yg gelap sekali dan sama sekali tidak ada cahaya,
maka saya akan memimpin cahaya ke tempat gelap itu""","7147459037457581057","arkaraffasyah538","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a4d6bdadcf6d004961c1c69c7b52c6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9d3ae0af&x-expires=1748952000&x-signature=n50Zh2CefxTiHyyieGf5aiaVu7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473411143753057029","1740039190","2025-02-20T08:13:10.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","semangat kita semua","6785122466643198977","rdh.2","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e63e4322c9d96836e03b3fc33d0cf22~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6a225fa9&x-expires=1748952000&x-signature=WMKlr%2FQ5dHSt2RqE5JaejmFV6vA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473405483883594503","1740037834","2025-02-20T07:50:34.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","Anggaran pendidikan mana yg di efisiensi, jelas yg anggaran yg di tiadakan kegiatan perjadin, seremonial, hut2, seminar pejabat, dll yg tdk diperlukan","7044566688691569666","ns.siit","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b522e922f01145e76e21d564b471e668~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a5eef0bc&x-expires=1748952000&x-signature=y%2BsrDKAeQlb9D9EkNsd16HtA4Ro%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473393192446378757","1740035018","2025-02-20T07:03:38.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","ayoooo..... semangat 🥰🥰🥰","7420706424747590662","helen.faiqoh","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/46ca64ebef2443d3a0227c3f2db8c74f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=55d79f69&x-expires=1748952000&x-signature=J1m4mNSGgPOtjRu%2BA0jg8QsZiUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473364251592819463","1740028227","2025-02-20T05:10:27.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","jakarta hama","7037115867733312538","antimarksman27","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340911288526045190~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5515e392&x-expires=1748952000&x-signature=YSXftwQAblTVVQXyNRQMZb7QJyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473318764948243205","1740017644","2025-02-20T02:14:04.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","hhhhhmmmm","7340910303947228166","khadavi.alchasby","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/85725fee544d639cc45590d046451cb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dcc663a4&x-expires=1748952000&x-signature=XvOJkXBRTrDZM2GlyGCO2YoT9Qw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473159943093633799","1739980651","2025-02-19T15:57:31.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","mendung","6896485619179193346","takadayanghidup","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/115a5809593f106238e58489a4e1cbc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7baadbc2&x-expires=1748952000&x-signature=iugtcyIO6SVw06fXB6yDBqVYVZc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473097496073257733","1739966135","2025-02-19T11:55:35.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","Bang kek nya kalau ini jadi kaya acara di tv kaya kompas tv gitu bagua tuh","7087906971723465755","wildhan891","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7150030965111750682~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e7c0d4c&x-expires=1748952000&x-signature=rz9TTZapsnOlm0QsLjqGgmXTWw8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7472997539868836625","1739942844","2025-02-19T05:27:24.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","UU Perampasan Aset selalu lewat dari pembahasan dan pengesahan menjadi Undang-Undang.","7150027914171057178","ikinsolikin448","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/eef93508a8fcc29e88e2025ca192ac35~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7d8c996a&x-expires=1748952000&x-signature=%2Fl1QlrnYHsGBi%2FtaTDOWJmYstbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7472797495510319880","1739896268","2025-02-18T16:31:08.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","mana pas gw ultah lagi","6957943238016828418","mtchz_7","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aad82247f69d07af3983e8e646c404d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ad015b74&x-expires=1748952000&x-signature=8M61E6A4KyZq4OxCNJDiW9M0Exk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7472749611088675592","1739885115","2025-02-18T13:25:15.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","koordinator Bem seluruh indo Herianto mas","7196333274737263642","hurft._______","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/45df6927535fa1be78d6dc339c5c5f08~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db3d5edb&x-expires=1748952000&x-signature=kMfzCmB4IIfHXkavnxeJI9sKEoI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493015852808160001","1744603720","2025-04-14T04:08:40.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","#IndonesiaGelap? No bro is #IndonesiaTerang","6955947824810869761","alrafa28","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/178a69fd3165aa0bdebf02f6753af373~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a8ea1115&x-expires=1748952000&x-signature=VJvPKqdc9XKm76%2B7bqorXfYt2Sw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7485683324033041160","1742896483","2025-03-25T09:54:43.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","gw sebagai Gen Alpha gaenak bngt disini,pdhl lagi menikmati masa muda..","7432624339750683669","nella_imuets32","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cade87a3c2859c737734037e7eec8bfd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80404add&x-expires=1748952000&x-signature=0nktjjT5tTvcp8B01syv6Xz89y4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7476053942532162311","1740654465","2025-02-27T11:07:45.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","pegang kata kata gua kalo partai itu calon nya gak menang, pasti ada aja kekacawan yang terjadi 😁","6913389865770255361","irwan12345674","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/36c4489e9701603bb384edf4a70392f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=676adbf5&x-expires=1748952000&x-signature=ESJTxXXJntEYsOMa%2B70HjYWTtUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474990295822828304","1740406814","2025-02-24T14:20:14.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","tujuan e podo ramudeng e 😏","7337713588708361221","wahdttz.81","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/180f2967cd1061af41dbaeb3d91daa6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d431943e&x-expires=1748952000&x-signature=PogIJsoQBSONSFQwTk1glSzmHE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474249839295873800","1740234408","2025-02-22T14:26:48.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","kembalikan masa Jokowi","7453334342212191237","jo_two","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/01476e307a91c209bd1c49e11059903b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=902a539a&x-expires=1748952000&x-signature=u4GwJwRIdQ7HMbtz%2Fi2EkP5Futw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7484046897394467592","1742515494","2025-03-21T00:04:54.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","mau komen takut ilang","317748557460148224","triyaniterter","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d4afcd488b41c3d1e0bfa3dc47a6b78d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c3402fc&x-expires=1748952000&x-signature=fe56%2F6RdS54821wTjBdP%2BVoHKq4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474895078914704135","1740384649","2025-02-24T08:10:49.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","aku bisa sewa mahasiswa ga","7442630893606683669","huhhahmart","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e1c25ac03b2ccbfd57e99d7dcbbb091e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7baeb8e1&x-expires=1748952000&x-signature=YBq6S6sLsdYRAyEEP90TcBRA1YI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475599381225587463","1740548643","2025-02-26T05:44:03.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","KAMI BUTUH SOEKARNO!","7280015078505448453","gigi.willsteal.youitem","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e8469f2505216ed33d02df97737ccbff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a9db76b&x-expires=1748952000&x-signature=plJM1GgbZE5OqUDtzzutDnPRXkg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475339250113118984","1740488061","2025-02-25T12:54:21.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","semangat Mahasiswa generasi penerus bangsa , kalian pasti bisa menegakkan kebenaran","7392208630734783494","metwo915","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/16722b97e2492be0443e8a0529141089~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86035b00&x-expires=1748952000&x-signature=NFPbH3DUKcgmz7Whxoek8ojdi5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7478010044399960849","1741109905","2025-03-04T17:38:25.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","HIDUP MULYONO (kata peliharaanya)","6924996396127568898","tharz_win","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e7ea66446e3244d3f2860c6425306e18~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29446896&x-expires=1748952000&x-signature=zXVEmHiDlGUH4iVVnBMIrTF%2BPIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7476428794380419847","1740741741","2025-02-28T11:22:21.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","#indonesia gelap
#artis bersuara
AYO TAMBAHIN","6871517107508544513","idk_naaa","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fc214d0cb9c4480be65c2c4cd80f68f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2fbd8a8&x-expires=1748952000&x-signature=hWuTC6jkRKJ1m0vDB52sPaOeOaw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7476515433287631621","1740761933","2025-02-28T16:58:53.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","#indonesiagelap","7261285435555709958","excellentdidikchanel234","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cc29063396a0c736290e23c494bc728f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12a442b6&x-expires=1748952000&x-signature=btmiq8k0C99I0ZGev%2FmaK%2FGc7vM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7484022750614422279","1742509882","2025-03-20T22:31:22.000Z","1","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","D=dewa
P=penipu
R=rakyat 🚫","7019613511169754113","ridhoramdhn_","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ef4c78546643c25fe5c1fbe4af3cc6b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99feddb9&x-expires=1748952000&x-signature=yTCuMXVhmUkrQ%2BGhgZ%2FR6VDcQp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485942077463167799","1742956760","2025-03-26T02:39:20.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","#INDONESIAGELAP😹😹😹😹😹","7248436709624579079","barzy_2009","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a217ce841b8be924a7aa5e47d7f30918~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f26c080&x-expires=1748952000&x-signature=gdPbnw6jAdr%2FCj59m2hEWaNsWkg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477890138119488273","1741081987","2025-03-04T09:53:07.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","😂","7217463841079870465","njla.drafts","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2f6a0a49df59d6e992f4c72461cc5653~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f0453e5&x-expires=1748952000&x-signature=aWPWTnHP4tJh7plsCJPB03IV7xc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475754180935090999","1740584682","2025-02-26T15:44:42.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","😹","6897719603784107009","satriagumani","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7175187018623189018~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=321d4df5&x-expires=1748952000&x-signature=34FxnHyfswyFe8xGGcgxeM5Huuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474530527795151671","1740299800","2025-02-23T08:36:40.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","😂😂😂","7158918255229666306","cathylea_","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/dff6e2bf9decb6332b619d78a9725f75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12649c8d&x-expires=1748952000&x-signature=YxTdaUYBcm0Dz1akNKrbDvEhlvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480426476245140230","1741672557","2025-03-11T05:55:57.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","😁","6544149825766817794","mgvr_mlgh","https://www.tiktok.com/@winnews_/video/7472730236975664389"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1c5454e43bc86a095de740ffcf602dbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59212299&x-expires=1748952000&x-signature=pWpiycdF7FUOIRTbpPG2m3Hmjv0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7476324018087117586","1740717350","2025-02-28T04:35:50.000Z","0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","false","false",,"0","https://www.tiktok.com/@winnews_/video/7472730236975664389?_r=1&_t=ZS-8wryQpnQMx6","😂","7211286549530608641","kenkieman","https://www.tiktok.com/@winnews_/video/7472730236975664389"
